,teamID,batch,userID,ffID,sIndex,rn
812,naive_benchmark,13,534708719.0,167729505.0,4.498015550498454,7.0
813,naive_benchmark,13,534708719.0,537561929.0,4.702739985156058,6.0
814,naive_benchmark,13,534708719.0,542581467.0,3.898611680173152,10.0
815,naive_benchmark,13,534708719.0,546868491.0,4.358378957639784,9.0
822,naive_benchmark,13,534708719.0,784962803.0,4.413558903800985,8.0
825,naive_benchmark,13,535619117.0,529171235.0,4.2626162626558655,8.0
826,naive_benchmark,13,535619117.0,529845939.0,3.3007084168464726,9.0
833,naive_benchmark,13,535619117.0,538858579.0,4.384485190840926,7.0
835,naive_benchmark,13,535619117.0,552959719.0,5.529678338363837,6.0
837,naive_benchmark,13,535619117.0,573164547.0,3.219882077043702,10.0
844,naive_benchmark,13,538352321.0,535484923.0,9.018315672960147,6.0
845,naive_benchmark,13,538352321.0,536846413.0,8.8037164395611,10.0
847,naive_benchmark,13,538352321.0,538181847.0,8.847489964076567,9.0
849,naive_benchmark,13,538352321.0,542415789.0,8.960279119795388,7.0
853,naive_benchmark,13,538352321.0,661544083.0,8.954003999646604,8.0
858,naive_benchmark,13,541858963.0,246518507.0,3.669948621717509,10.0
863,naive_benchmark,13,541858963.0,425885723.0,5.175760122587089,7.0
866,naive_benchmark,13,541858963.0,492673239.0,5.79110880043334,6.0
867,naive_benchmark,13,541858963.0,531608201.0,4.104243103620761,8.0
869,naive_benchmark,13,541858963.0,573224967.0,4.086981013141756,9.0
870,naive_benchmark,13,542581467.0,87717933.0,4.742355236469438,10.0
876,naive_benchmark,13,542581467.0,567610207.0,5.354988144954762,8.0
879,naive_benchmark,13,542581467.0,575507631.0,4.777786759847729,9.0
880,naive_benchmark,13,542581467.0,590477127.0,5.505173817174146,7.0
882,naive_benchmark,13,542581467.0,609973985.0,5.539276636581931,6.0
886,naive_benchmark,13,543051191.0,170584813.0,11.651498015560446,10.0
888,naive_benchmark,13,543051191.0,529606823.0,11.719961545148836,8.0
889,naive_benchmark,13,543051191.0,530390507.0,11.718492581205275,9.0
893,naive_benchmark,13,543051191.0,536885727.0,16.553562737167304,6.0
899,naive_benchmark,13,543051191.0,575519717.0,13.0417753523878,7.0
901,naive_benchmark,13,544081007.0,534442079.0,8.146683690701058,6.0
902,naive_benchmark,13,544081007.0,546952459.0,7.861225033929832,9.0
907,naive_benchmark,13,544081007.0,557823887.0,7.886917371868239,8.0
910,naive_benchmark,13,544081007.0,563894101.0,7.662599896117139,10.0
914,naive_benchmark,13,544081007.0,693066561.0,8.116026742874293,7.0
916,naive_benchmark,13,546087303.0,262770083.0,0.3606737602222408,10.0
920,naive_benchmark,13,546087303.0,548910013.0,0.4342944819032517,7.0
926,naive_benchmark,13,546087303.0,593512057.0,0.5138983423697507,6.0
928,naive_benchmark,13,546087303.0,702319231.0,0.4342944819032517,8.0
929,naive_benchmark,13,546087303.0,793175293.0,0.4342944819032517,9.0
931,naive_benchmark,13,546628097.0,538420331.0,9.521373045881262,7.0
933,naive_benchmark,13,546628097.0,548082421.0,8.469040751216479,10.0
934,naive_benchmark,13,546628097.0,552172215.0,8.85471381598771,8.0
938,naive_benchmark,13,546628097.0,564929495.0,8.789359390538422,9.0
944,naive_benchmark,13,546628097.0,621838351.0,10.55455093108269,6.0
945,naive_benchmark,13,547030075.0,433225059.0,3.765163387733685,10.0
947,naive_benchmark,13,547030075.0,534139477.0,3.9157138264850033,8.0
951,naive_benchmark,13,547030075.0,542052313.0,4.462565391282725,6.0
953,naive_benchmark,13,547030075.0,547608171.0,4.124065403283858,7.0
957,naive_benchmark,13,547030075.0,603492655.0,3.86598030073419,9.0
961,naive_benchmark,13,547103355.0,301661357.0,10.807588160422029,8.0
965,naive_benchmark,13,547103355.0,535774293.0,10.038844066966533,9.0
967,naive_benchmark,13,547103355.0,538041741.0,9.750922130335116,10.0
968,naive_benchmark,13,547103355.0,541773997.0,11.064798142752904,7.0
972,naive_benchmark,13,547103355.0,608500889.0,12.410910593321484,6.0
977,naive_benchmark,13,547885901.0,465543709.0,6.240271563666057,7.0
978,naive_benchmark,13,547885901.0,487664223.0,4.456319404101939,8.0
979,naive_benchmark,13,547885901.0,544100667.0,4.277460765277735,9.0
984,naive_benchmark,13,547885901.0,580172969.0,7.544008198746775,6.0
985,naive_benchmark,13,547885901.0,580213669.0,4.195953151925468,10.0
995,naive_benchmark,13,548029223.0,229525517.0,5.483649402899529,10.0
999,naive_benchmark,13,548029223.0,549698591.0,6.562744116072116,7.0
1000,naive_benchmark,13,548029223.0,560955119.0,6.098761919693202,9.0
1001,naive_benchmark,13,548029223.0,580213669.0,6.760090002205857,6.0
1004,naive_benchmark,13,548029223.0,747810047.0,6.170502617085495,8.0
1007,naive_benchmark,13,548284911.0,557924047.0,5.985093386760258,9.0
1008,naive_benchmark,13,548284911.0,560955119.0,6.125120892216992,8.0
1010,naive_benchmark,13,548284911.0,575507631.0,5.695262944343796,10.0
1015,naive_benchmark,13,548284911.0,647789999.0,6.686647445862556,6.0
1016,naive_benchmark,13,548284911.0,724535251.0,6.434690521869656,7.0
1026,naive_benchmark,13,548566345.0,530048511.0,9.895603713446242,7.0
1028,naive_benchmark,13,548566345.0,535520043.0,7.513562826002404,10.0
1029,naive_benchmark,13,548566345.0,537060807.0,7.778345246231373,9.0
1032,naive_benchmark,13,548566345.0,574111981.0,10.396612946081278,6.0
1033,naive_benchmark,13,548566345.0,582715375.0,9.440701699123924,8.0
1035,naive_benchmark,13,548700047.0,296121255.0,9.081534647003446,8.0
1038,naive_benchmark,13,548700047.0,548106591.0,9.035336398546171,9.0
1043,naive_benchmark,13,548700047.0,560478295.0,10.717211962412874,6.0
1044,naive_benchmark,13,548700047.0,568844119.0,8.944029488200751,10.0
1046,naive_benchmark,13,548700047.0,574471279.0,9.105689160919866,7.0
1050,naive_benchmark,13,549146223.0,176408393.0,5.832424767750688,9.0
1054,naive_benchmark,13,549146223.0,529984215.0,5.873861137678702,8.0
1055,naive_benchmark,13,549146223.0,533626249.0,5.524596600125911,10.0
1057,naive_benchmark,13,549146223.0,549698591.0,6.83225553264799,6.0
1060,naive_benchmark,13,549146223.0,572941239.0,6.233337399779234,7.0
1067,naive_benchmark,13,549698591.0,320616261.0,15.70851589144911,9.0
1069,naive_benchmark,13,549698591.0,530001587.0,15.653248533439,10.0
1072,naive_benchmark,13,549698591.0,532742927.0,15.975182507037282,8.0
1073,naive_benchmark,13,549698591.0,539001551.0,16.043974850701474,7.0
1076,naive_benchmark,13,549698591.0,548681415.0,16.777526179145386,6.0
1081,naive_benchmark,13,550085671.0,472556675.0,9.457325053949376,7.0
1085,naive_benchmark,13,550085671.0,546269485.0,9.376123549043031,9.0
1088,naive_benchmark,13,550085671.0,550961885.0,9.37320704027272,10.0
1089,naive_benchmark,13,550085671.0,557191307.0,9.394944831918515,8.0
1093,naive_benchmark,13,550085671.0,643124739.0,11.078422124650665,6.0
1098,naive_benchmark,13,550338893.0,550975119.0,12.148283055315709,9.0
1099,naive_benchmark,13,550338893.0,551762565.0,12.59307187912894,7.0
1102,naive_benchmark,13,550338893.0,555511561.0,12.53992875777834,8.0
1105,naive_benchmark,13,550338893.0,557652415.0,11.985352154503566,10.0
1106,naive_benchmark,13,550338893.0,558126827.0,13.739574763567504,6.0
1113,naive_benchmark,13,550534377.0,256878487.0,4.044954894993476,8.0
1114,naive_benchmark,13,550534377.0,533724375.0,4.855062111600732,6.0
1121,naive_benchmark,13,550534377.0,584271851.0,4.191640921898585,7.0
1122,naive_benchmark,13,550534377.0,961585245.0,3.913582242508513,9.0
1124,naive_benchmark,13,550534377.0,4325588279.0,3.678357633800423,10.0
1126,naive_benchmark,13,552716583.0,548484731.0,15.32652807222629,8.0
1127,naive_benchmark,13,552716583.0,549834877.0,15.053846027467866,10.0
1128,naive_benchmark,13,552716583.0,554096851.0,15.110541643348425,9.0
1132,naive_benchmark,13,552716583.0,563748043.0,16.83133983850567,6.0
1138,naive_benchmark,13,552716583.0,703592499.0,16.167883509007456,7.0
1141,naive_benchmark,13,552741099.0,554096371.0,5.81617287215772,10.0
1143,naive_benchmark,13,552741099.0,554488407.0,6.672199951866912,8.0
1147,naive_benchmark,13,552741099.0,574197141.0,9.682806390984476,6.0
1150,naive_benchmark,13,552741099.0,605272227.0,8.626053642723763,7.0
1152,naive_benchmark,13,552741099.0,622044983.0,6.3000708996539485,9.0
1155,naive_benchmark,13,553546433.0,135932485.0,8.131804788720407,6.0
1157,naive_benchmark,13,553546433.0,531321505.0,5.902062048679524,8.0
1160,naive_benchmark,13,553546433.0,561054567.0,6.640583335280027,7.0
1163,naive_benchmark,13,553546433.0,574111981.0,5.8544132112788105,9.0
1166,naive_benchmark,13,553546433.0,585988931.0,5.642550576436646,10.0
1172,naive_benchmark,13,556652401.0,87695271.0,1.4505201792306532,8.0
1176,naive_benchmark,13,556652401.0,529697533.0,2.164042561333445,6.0
1178,naive_benchmark,13,556652401.0,531469769.0,1.4426950408889634,9.0
1180,naive_benchmark,13,556652401.0,552805683.0,1.4426950408889634,10.0
1183,naive_benchmark,13,556652401.0,620177039.0,1.4737783181857464,7.0
1186,naive_benchmark,13,556721665.0,547403019.0,8.421307343239144,10.0
1194,naive_benchmark,13,556721665.0,562124725.0,8.57931110245733,9.0
1196,naive_benchmark,13,556721665.0,568704863.0,8.721168105638913,7.0
1197,naive_benchmark,13,556721665.0,577600275.0,8.994390946374477,6.0
1199,naive_benchmark,13,556721665.0,708888377.0,8.610596792967518,8.0
1200,naive_benchmark,13,556721905.0,547217593.0,14.169866444758847,8.0
1201,naive_benchmark,13,556721905.0,547580805.0,14.729798297632328,6.0
1204,naive_benchmark,13,556721905.0,549609977.0,13.393140139456312,10.0
1208,naive_benchmark,13,556721905.0,554905215.0,13.62611218481563,9.0
1210,naive_benchmark,13,556721905.0,558568145.0,14.600183501554838,7.0
1216,naive_benchmark,13,558302975.0,213127477.0,12.410678684931534,7.0
1219,naive_benchmark,13,558302975.0,542458705.0,12.687467506363609,6.0
1224,naive_benchmark,13,558302975.0,596052137.0,11.174838526726042,10.0
1225,naive_benchmark,13,558302975.0,599085671.0,11.390100241411831,9.0
1228,naive_benchmark,13,558302975.0,650159619.0,12.193180016937603,8.0
1233,naive_benchmark,13,558780119.0,539463193.0,4.043734369248001,8.0
1235,naive_benchmark,13,558780119.0,550825515.0,4.513283445516595,7.0
1238,naive_benchmark,13,558780119.0,567393603.0,5.0974314250458646,6.0
1241,naive_benchmark,13,558780119.0,662962313.0,3.6976622337273777,9.0
1243,naive_benchmark,13,558780119.0,732526305.0,3.4969335197905265,10.0
1246,naive_benchmark,13,558929913.0,346160063.0,3.2219240335029458,10.0
1251,naive_benchmark,13,558929913.0,534432235.0,4.295478839808046,7.0
1255,naive_benchmark,13,558929913.0,553607449.0,3.869837121283889,8.0
1256,naive_benchmark,13,558929913.0,554306223.0,3.3941968493095738,9.0
1258,naive_benchmark,13,558929913.0,573164547.0,4.542427152109583,6.0
1260,naive_benchmark,13,560752407.0,179080509.0,4.551543129549643,10.0
1262,naive_benchmark,13,560752407.0,333086425.0,6.024969455026094,6.0
1265,naive_benchmark,13,560752407.0,544819399.0,5.110631843057189,7.0
1268,naive_benchmark,13,560752407.0,546753075.0,4.951962184184488,9.0
1271,naive_benchmark,13,560752407.0,564320437.0,4.954781637068969,8.0
1281,naive_benchmark,13,560955119.0,201638479.0,7.0005716834907705,8.0
1283,naive_benchmark,13,560955119.0,226907339.0,7.465585090295749,6.0
1284,naive_benchmark,13,560955119.0,531321505.0,7.234751757233365,7.0
1287,naive_benchmark,13,560955119.0,561265031.0,6.413710955533681,10.0
1289,naive_benchmark,13,560955119.0,647789999.0,6.8059662278847695,9.0
1291,naive_benchmark,13,561054567.0,185203523.0,4.678638322558581,6.0
1292,naive_benchmark,13,561054567.0,487822707.0,4.33602385064245,7.0
1293,naive_benchmark,13,561054567.0,531063051.0,4.289680028276015,8.0
1294,naive_benchmark,13,561054567.0,532053793.0,4.219701033594516,9.0
1304,naive_benchmark,13,561054567.0,737382627.0,4.144678925128917,10.0
1305,naive_benchmark,13,561174061.0,159440297.0,1.4426950408889634,6.0
1306,naive_benchmark,13,561174061.0,318757007.0,1.4426950408889634,7.0
1308,naive_benchmark,13,561174061.0,560296343.0,1.4426950408889634,8.0
1309,naive_benchmark,13,561174061.0,565767821.0,1.4426950408889634,9.0
1310,naive_benchmark,13,561174061.0,566599449.0,1.4426950408889634,10.0
1323,naive_benchmark,13,561255529.0,553010487.0,17.928910509967796,9.0
1329,naive_benchmark,13,561255529.0,561959163.0,18.83319534669634,7.0
1330,naive_benchmark,13,561255529.0,567368783.0,18.017863575911065,8.0
1333,naive_benchmark,13,561255529.0,581192149.0,17.59818451206566,10.0
1334,naive_benchmark,13,561255529.0,952614957.0,18.88567562760244,6.0
1341,naive_benchmark,13,561265031.0,561054567.0,9.720010616456136,6.0
1342,naive_benchmark,13,561265031.0,580213669.0,8.640528945079254,7.0
1346,naive_benchmark,13,561265031.0,611415081.0,7.380357764049464,9.0
1347,naive_benchmark,13,561265031.0,728351165.0,7.316214821366127,10.0
1349,naive_benchmark,13,561265031.0,1489023993.0,7.425639895677594,8.0
1351,naive_benchmark,13,561767461.0,535522637.0,3.211938016052367,9.0
1355,naive_benchmark,13,561767461.0,561349395.0,3.828896860845268,6.0
1356,naive_benchmark,13,561767461.0,573483653.0,2.988628718153858,10.0
1362,naive_benchmark,13,561767461.0,637372315.0,3.7035997182506857,7.0
1363,naive_benchmark,13,561767461.0,666409347.0,3.228580169983512,8.0
1367,naive_benchmark,13,563245989.0,530208539.0,1.4426950408889634,7.0
1369,naive_benchmark,13,563245989.0,535381787.0,1.4426950408889634,8.0
1372,naive_benchmark,13,563245989.0,544770669.0,1.4426950408889634,9.0
1373,naive_benchmark,13,563245989.0,563673187.0,1.4426950408889634,10.0
1377,naive_benchmark,13,563245989.0,685155163.0,1.886888178723207,6.0
1381,naive_benchmark,13,563325983.0,549682435.0,17.29518630189604,9.0
1383,naive_benchmark,13,563325983.0,555966811.0,17.788653798114794,8.0
1387,naive_benchmark,13,563325983.0,560771105.0,16.729082839619497,10.0
1389,naive_benchmark,13,563325983.0,561261183.0,19.71931708297752,6.0
1393,naive_benchmark,13,563325983.0,583995509.0,18.833168601028788,7.0
1397,naive_benchmark,13,565648357.0,185203523.0,9.663085959245128,6.0
1398,naive_benchmark,13,565648357.0,207869405.0,7.821094368469566,10.0
1402,naive_benchmark,13,565648357.0,561349395.0,8.815189830154697,8.0
1403,naive_benchmark,13,565648357.0,566404705.0,8.321379246496317,9.0
1404,naive_benchmark,13,565648357.0,574111981.0,9.433505179319,7.0
1414,naive_benchmark,13,566404705.0,318330861.0,8.034161184008289,9.0
1417,naive_benchmark,13,566404705.0,533974571.0,9.2587049430485,6.0
1418,naive_benchmark,13,566404705.0,547702171.0,8.765527647668806,7.0
1420,naive_benchmark,13,566404705.0,565648357.0,8.321379246496317,8.0
1423,naive_benchmark,13,566404705.0,961585245.0,7.498792202915252,10.0
1427,naive_benchmark,13,566581747.0,551925687.0,13.616828109427264,8.0
1430,naive_benchmark,13,566581747.0,554813471.0,12.982530112402973,9.0
1431,naive_benchmark,13,566581747.0,557112175.0,14.179195660352413,6.0
1435,naive_benchmark,13,566581747.0,567610685.0,12.699401075748533,10.0
1436,naive_benchmark,13,566581747.0,568128627.0,13.788155696702733,7.0
1440,naive_benchmark,13,566587721.0,546710167.0,18.13568089119841,6.0
1441,naive_benchmark,13,566587721.0,546810927.0,16.1825109596719,10.0
1447,naive_benchmark,13,566587721.0,576222167.0,16.76578147446716,8.0
1452,naive_benchmark,13,566587721.0,619290663.0,16.975952083241605,7.0
1454,naive_benchmark,13,566587721.0,758554315.0,16.219217983662514,9.0
1457,naive_benchmark,13,568230555.0,176408393.0,4.816438439314371,8.0
1458,naive_benchmark,13,568230555.0,258517335.0,5.7041157375199525,6.0
1461,naive_benchmark,13,568230555.0,532247149.0,4.467797535868094,9.0
1462,naive_benchmark,13,568230555.0,532986985.0,4.951335470883437,7.0
1465,naive_benchmark,13,568230555.0,556872665.0,4.305570517980689,10.0
1473,naive_benchmark,13,570704731.0,530501813.0,1.4426950408889634,6.0
1477,naive_benchmark,13,570704731.0,546382463.0,1.4426950408889634,7.0
1480,naive_benchmark,13,570704731.0,571486213.0,1.180118412814814,9.0
1481,naive_benchmark,13,570704731.0,584372993.0,1.180118412814814,10.0
1483,naive_benchmark,13,570704731.0,690671707.0,1.4426950408889634,8.0
1488,naive_benchmark,13,571486213.0,533095935.0,8.156844470430554,6.0
1490,naive_benchmark,13,571486213.0,539002221.0,7.308585779844302,8.0
1491,naive_benchmark,13,571486213.0,546179477.0,7.268753862000142,10.0
1492,naive_benchmark,13,571486213.0,546644763.0,8.0763725913486,7.0
1499,naive_benchmark,13,571486213.0,601641013.0,7.306808033665573,9.0
1500,naive_benchmark,13,571524805.0,87717259.0,0.8838208032927365,8.0
1501,naive_benchmark,13,571524805.0,87807039.0,0.8324747360050065,10.0
1504,naive_benchmark,13,571524805.0,561054567.0,1.211249502730541,6.0
1506,naive_benchmark,13,571524805.0,566884745.0,1.1123100528846015,7.0
1509,naive_benchmark,13,571524805.0,576749245.0,0.8838208032927365,9.0
1516,naive_benchmark,13,572941239.0,174498495.0,7.484973696989555,6.0
1521,naive_benchmark,13,572941239.0,580213669.0,7.191375533843839,9.0
1522,naive_benchmark,13,572941239.0,610694155.0,7.414364326903245,7.0
1524,naive_benchmark,13,572941239.0,666672697.0,7.283073198957362,8.0
1529,naive_benchmark,13,572941239.0,2838831727.0,7.15270701230842,10.0
1530,naive_benchmark,13,574111981.0,168921263.0,13.823950443777749,6.0
1533,naive_benchmark,13,574111981.0,544509233.0,9.89127096443676,8.0
1535,naive_benchmark,13,574111981.0,548566345.0,10.396612946081278,7.0
1537,naive_benchmark,13,574111981.0,565648357.0,9.433505179319,9.0
1539,naive_benchmark,13,574111981.0,573437867.0,9.229280684150618,10.0
1545,naive_benchmark,13,575672873.0,87726597.0,6.168944395064593,6.0
1546,naive_benchmark,13,575672873.0,176408393.0,5.703634968947303,7.0
1552,naive_benchmark,13,575672873.0,561843527.0,3.7973639458000576,10.0
1553,naive_benchmark,13,575672873.0,562055823.0,4.784919924180348,8.0
1559,naive_benchmark,13,575672873.0,828990859.0,4.244990651597419,9.0
1566,naive_benchmark,13,577749797.0,555339141.0,0.9594008643316958,7.0
1569,naive_benchmark,13,577749797.0,580852931.0,0.949793673312663,9.0
1571,naive_benchmark,13,577749797.0,614236615.0,0.8769858656519334,10.0
1572,naive_benchmark,13,577749797.0,623410797.0,1.4426950408889634,6.0
1573,naive_benchmark,13,577749797.0,630246347.0,0.9594008643316958,8.0
1575,naive_benchmark,13,577845511.0,87715933.0,1.3082083544580965,7.0
1577,naive_benchmark,13,577845511.0,198150665.0,0.9102392266268372,10.0
1578,naive_benchmark,13,577845511.0,237521907.0,1.189052752129892,8.0
1579,naive_benchmark,13,577845511.0,546424703.0,1.4426950408889634,6.0
1588,naive_benchmark,13,577845511.0,630246347.0,0.9194811337564373,9.0
1590,naive_benchmark,13,578945467.0,167729505.0,0.4315238017495543,6.0
1597,naive_benchmark,13,578945467.0,548029223.0,0.4315238017495543,7.0
1600,naive_benchmark,13,578945467.0,572941239.0,0.4315238017495543,8.0
1601,naive_benchmark,13,578945467.0,586816385.0,0.4315238017495543,9.0
1603,naive_benchmark,13,578945467.0,601308405.0,0.4315238017495543,10.0
1605,naive_benchmark,13,579732249.0,247809071.0,3.629897209535768,9.0
1606,naive_benchmark,13,579732249.0,529571919.0,3.8483387775429145,7.0
1612,naive_benchmark,13,579732249.0,571690779.0,3.9383850409309114,6.0
1615,naive_benchmark,13,579732249.0,591101943.0,3.746842608164089,8.0
1618,naive_benchmark,13,579732249.0,800832777.0,3.595245281660348,10.0
1620,naive_benchmark,13,579860437.0,139154839.0,0.7213475204444817,6.0
1621,naive_benchmark,13,579860437.0,257270791.0,0.4342944819032517,10.0
1626,naive_benchmark,13,579860437.0,535822361.0,0.6213349345596119,8.0
1631,naive_benchmark,13,579860437.0,552827375.0,0.7213475204444817,7.0
1633,naive_benchmark,13,579860437.0,623040297.0,0.6213349345596119,9.0
1638,naive_benchmark,13,580213669.0,533661155.0,4.612252436337275,10.0
1641,naive_benchmark,13,580213669.0,548029223.0,6.760090002205857,8.0
1644,naive_benchmark,13,580213669.0,572941239.0,7.191375533843839,6.0
1645,naive_benchmark,13,580213669.0,583321491.0,5.02776952600057,9.0
1649,naive_benchmark,13,580213669.0,1489023993.0,6.894290904053014,7.0
1655,naive_benchmark,13,580749531.0,588870077.0,14.828509739222008,10.0
1656,naive_benchmark,13,580749531.0,590221599.0,16.587298262243646,6.0
1662,naive_benchmark,13,580749531.0,726727421.0,16.09969013443275,8.0
1663,naive_benchmark,13,580749531.0,742363121.0,16.02153913881293,9.0
1664,naive_benchmark,13,580749531.0,761624909.0,16.17343950796551,7.0
1668,naive_benchmark,13,580935423.0,585068821.0,15.267864183963464,7.0
1669,naive_benchmark,13,580935423.0,585392845.0,14.720144786776606,8.0
1673,naive_benchmark,13,580935423.0,589874085.0,14.125531677472251,10.0
1676,naive_benchmark,13,580935423.0,592925307.0,15.52964816043252,6.0
1678,naive_benchmark,13,580935423.0,606192087.0,14.651511971569436,9.0
1683,naive_benchmark,13,581946855.0,586883009.0,15.779794708901605,8.0
1684,naive_benchmark,13,581946855.0,587637097.0,15.13809012108965,9.0
1688,naive_benchmark,13,581946855.0,593642429.0,18.341220765803723,6.0
1690,naive_benchmark,13,581946855.0,608353615.0,15.02721956031746,10.0
1692,naive_benchmark,13,581946855.0,627119255.0,16.58567434900062,7.0
1697,naive_benchmark,13,582191383.0,584227383.0,9.841883230081448,7.0
1698,naive_benchmark,13,582191383.0,584370127.0,9.195792339741208,8.0
1700,naive_benchmark,13,582191383.0,586654647.0,9.08319052072386,10.0
1702,naive_benchmark,13,582191383.0,588859329.0,9.174408383908023,9.0
1708,naive_benchmark,13,582191383.0,609982347.0,10.499340842532323,6.0
1710,naive_benchmark,13,582471237.0,156984681.0,1.4929786331463593,9.0
1711,naive_benchmark,13,582471237.0,171043555.0,1.4929786331463593,10.0
1715,naive_benchmark,13,582471237.0,565648357.0,1.585902147333636,6.0
1716,naive_benchmark,13,582471237.0,566404705.0,1.498941678757271,8.0
1723,naive_benchmark,13,582471237.0,715867225.0,1.585902147333636,7.0
1727,naive_benchmark,13,583321491.0,269740803.0,11.743550165657709,8.0
1729,naive_benchmark,13,583321491.0,487836493.0,12.135489399626602,7.0
1730,naive_benchmark,13,583321491.0,539674483.0,10.249104480184387,10.0
1735,naive_benchmark,13,583321491.0,566275371.0,12.366787516154025,6.0
1738,naive_benchmark,13,583321491.0,2534159545.0,11.22663730329469,9.0
1741,naive_benchmark,13,583501021.0,577358807.0,27.310456962120803,10.0
1744,naive_benchmark,13,583501021.0,582783157.0,28.434817923351336,7.0
1748,naive_benchmark,13,583501021.0,586513147.0,27.72177049445643,9.0
1750,naive_benchmark,13,583501021.0,596103453.0,28.176949312487757,8.0
1753,naive_benchmark,13,583501021.0,608912557.0,28.965402790632258,6.0
1755,naive_benchmark,13,584176205.0,574585717.0,18.234509285572464,7.0
1760,naive_benchmark,13,584176205.0,582884799.0,17.805793762052367,9.0
1764,naive_benchmark,13,584176205.0,587680219.0,17.84593496316762,8.0
1765,naive_benchmark,13,584176205.0,590280583.0,17.428442717256946,10.0
1769,naive_benchmark,13,584176205.0,617784193.0,18.627701421065893,6.0
1772,naive_benchmark,13,584372993.0,185203523.0,4.239906299150575,10.0
1777,naive_benchmark,13,584372993.0,560955119.0,4.280493078117928,8.0
1780,naive_benchmark,13,584372993.0,606908629.0,4.304370242615908,7.0
1783,naive_benchmark,13,584372993.0,728351165.0,4.49335925485382,6.0
1784,naive_benchmark,13,584372993.0,737382627.0,4.247801114950789,9.0
1785,naive_benchmark,13,586083029.0,583040595.0,20.17620102211226,10.0
1792,naive_benchmark,13,586083029.0,598901969.0,20.423719305534263,9.0
1794,naive_benchmark,13,586083029.0,613262079.0,23.732015588361925,6.0
1796,naive_benchmark,13,586083029.0,619036063.0,22.79012486006089,7.0
1797,naive_benchmark,13,586083029.0,644463753.0,22.067894414889786,8.0
1806,naive_benchmark,13,586667331.0,547792715.0,7.80801586922773,8.0
1807,naive_benchmark,13,586667331.0,561853147.0,6.423133863138287,10.0
1809,naive_benchmark,13,586667331.0,572569275.0,7.78045821219458,9.0
1811,naive_benchmark,13,586667331.0,584287945.0,7.926072842218352,7.0
1814,naive_benchmark,13,586667331.0,623897473.0,8.500527166027407,6.0
1815,naive_benchmark,13,586816385.0,87717933.0,1.286615669635359,9.0
1817,naive_benchmark,13,586816385.0,157334163.0,1.4426950408889634,7.0
1818,naive_benchmark,13,586816385.0,167729505.0,1.5117064864171377,6.0
1824,naive_benchmark,13,586816385.0,573435453.0,1.3483568182005348,8.0
1827,naive_benchmark,13,586816385.0,703427521.0,1.2720128825929575,10.0
1831,naive_benchmark,13,587103545.0,585950093.0,27.78912602664564,6.0
1833,naive_benchmark,13,587103545.0,596862435.0,24.772474823686988,8.0
1835,naive_benchmark,13,587103545.0,598664839.0,24.27715531115729,9.0
1842,naive_benchmark,13,587103545.0,606284041.0,27.0673619380443,7.0
1843,naive_benchmark,13,587103545.0,608340061.0,23.865310575508587,10.0
1850,naive_benchmark,13,587162791.0,587820747.0,16.79871348236974,8.0
1852,naive_benchmark,13,587162791.0,588402857.0,16.13676305268501,10.0
1853,naive_benchmark,13,587162791.0,595386561.0,17.033046934980216,7.0
1856,naive_benchmark,13,587162791.0,611840435.0,17.742144954776123,6.0
1858,naive_benchmark,13,587162791.0,688079651.0,16.7591897210234,9.0
1860,naive_benchmark,13,587272493.0,540019129.0,19.42064835085698,7.0
1864,naive_benchmark,13,587272493.0,588332765.0,18.78721386845309,9.0
1867,naive_benchmark,13,587272493.0,603600027.0,19.817295198837297,6.0
1868,naive_benchmark,13,587272493.0,603850617.0,18.84398317084116,8.0
1869,naive_benchmark,13,587272493.0,604786167.0,17.927430540569834,10.0
1876,naive_benchmark,13,587593469.0,580927479.0,14.436044192470638,10.0
1877,naive_benchmark,13,587593469.0,581085437.0,14.722695245557915,9.0
1880,naive_benchmark,13,587593469.0,586225623.0,15.114685135713325,8.0
1883,naive_benchmark,13,587593469.0,605096971.0,15.698797208592511,6.0
1887,naive_benchmark,13,587593469.0,617539239.0,15.123638314473087,7.0
1895,naive_benchmark,13,588174777.0,586111603.0,14.917361503952533,9.0
1896,naive_benchmark,13,588174777.0,587096307.0,19.729205905356203,6.0
1897,naive_benchmark,13,588174777.0,587658485.0,15.462972514584202,8.0
1900,naive_benchmark,13,588174777.0,593977591.0,16.502839672198483,7.0
1901,naive_benchmark,13,588174777.0,618553629.0,14.622595059558831,10.0
1906,naive_benchmark,13,588385359.0,170945459.0,3.761365580305607,8.0
1907,naive_benchmark,13,588385359.0,201107221.0,3.8323320432821024,7.0
1912,naive_benchmark,13,588385359.0,577007851.0,3.62590262409368,10.0
1913,naive_benchmark,13,588385359.0,584851863.0,3.652502516548117,9.0
1918,naive_benchmark,13,588385359.0,961585245.0,4.238556618614844,6.0
1923,naive_benchmark,13,588650029.0,596144291.0,16.044445904267416,8.0
1925,naive_benchmark,13,588650029.0,601151183.0,16.10619902049847,6.0
1932,naive_benchmark,13,588650029.0,619411615.0,16.07341443505116,7.0
1933,naive_benchmark,13,588650029.0,622284015.0,15.74075351617213,9.0
1934,naive_benchmark,13,588650029.0,645467217.0,14.117460701437713,10.0
1937,naive_benchmark,13,588859329.0,582191383.0,9.174408383908023,10.0
1938,naive_benchmark,13,588859329.0,582476981.0,12.199289028581154,6.0
